id,lat,lon,name,amenity,cuisine
4127488129,34.1994607,-119.1766466,,bus_station,
4128525477,34.0589023,-117.1824229,Brat Works,,
4128525477,34.0589023,-117.1824229,,fast_food,
4128525477,34.0589023,-117.1824229,,,american
4128525478,34.0632686,-117.2094583,McDonald's,,
4128525478,34.0632686,-117.2094583,,fast_food,
4128525478,34.0632686,-117.2094583,,,burger
4128525479,34.0632653,-117.20987,Del Taco,,
4128525479,34.0632653,-117.20987,,fast_food,
4128525479,34.0632653,-117.20987,,,mexican
4128525480,34.0632753,-117.2101168,Nicks Burgers,,
4128525480,34.0632753,-117.2101168,,restaurant,
4128525480,34.0632753,-117.2101168,,,american
4128558503,34.0578566,-117.1824173,Joe Greensleeves,,
4128558503,34.0578566,-117.1824173,,restaurant,
4128558503,34.0578566,-117.1824173,,,international
4128558504,34.0592443,-117.1821531,Subway,,
4128558504,34.0592443,-117.1821531,,fast_food,
4128558504,34.0592443,-117.1821531,,,sandwich
4128558505,34.0559378,-117.1824536,Sugarbee cafe and bake shop,,
4128558505,34.0559378,-117.1824536,,cafe,
4128558505,34.0559378,-117.1824536,,,Cakes_and_pasteries
4128562979,34.058719,-117.1827309,Sushi Zutto,,
4128562979,34.058719,-117.1827309,,restaurant,
4128562979,34.058719,-117.1827309,,,sushi
4128589718,34.0626233,-117.2016828,Arby's,,
4128589718,34.0626233,-117.2016828,,fast_food,
4128589719,34.0626233,-117.2022246,Bakers Burgers,,
4128589719,34.0626233,-117.2022246,,fast_food,
4128589719,34.0626233,-117.2022246,,,american_and_mexican
4128589720,34.0626566,-117.2048505,Mona Lisas,,
4128589720,34.0626566,-117.2048505,,restaurant,
4128589720,34.0626566,-117.2048505,,,italian
4128589721,34.0641654,-117.2090508,Mr Taco,,
4128589721,34.0641654,-117.2090508,,fast_food,
4128589721,34.0641654,-117.2090508,,,mexican
4129160728,34.1719185,-118.3968179,Starbucks,,
4129160728,34.1719185,-118.3968179,,cafe,
4129160728,34.1719185,-118.3968179,,,coffee_shop
4129302505,34.0858129,-118.2914954,DC LIBRARY CAFE,,
4129302505,34.0858129,-118.2914954,,cafe,
4129351421,34.0909933,-118.292083,A Bus Stop Cafe,,
4129351421,34.0909933,-118.292083,,restaurant,
4129351422,34.089071,-118.2768487,Baskin Robbins 3119,,
4129351422,34.089071,-118.2768487,,restaurant,
4129351423,34.0837833,-118.2912802,Beef Bowl #129,,
4129351423,34.0837833,-118.2912802,,restaurant,
4129351424,34.0860395,-118.2915201,Big Mamas & Papas Pizzeria Vermont,,
4129351424,34.0860395,-118.2915201,,restaurant,
4129351425,34.0927533,-118.2804015,Blossom Restaurant Part Deux,,
4129351425,34.0927533,-118.2804015,,restaurant,
4129351427,34.08683,-118.2915257,Cafe 50'S,,
4129351427,34.08683,-118.2915257,,restaurant,
4129351428,34.0857533,-118.2866605,California Grill Restaurant,,
4129351428,34.0857533,-118.2866605,,restaurant,
4129351429,34.0920011,-118.2803881,Cheesestore Of Silverlake,,
4129351429,34.0920011,-118.2803881,,restaurant,
4129351430,34.0911921,-118.2911448,China Way,,
4129351430,34.0911921,-118.2911448,,restaurant,
4129351431,34.0901445,-118.2776226,Cliffs,,
4129351431,34.0901445,-118.2776226,,restaurant,
4129351432,34.0886778,-118.2768774,Domino'S Pizza Store #8289,,
4129351432,34.0886778,-118.2768774,,restaurant,
4129351433,34.0907299,-118.2777563,El Condor,,
4129351433,34.0907299,-118.2777563,,restaurant,
4129351434,34.0906967,-118.2924131,El Gran Burrito,,
4129351434,34.0906967,-118.2924131,,restaurant,
4129351435,34.0880591,-118.2915204,El Pollo Loco #3369,,
4129351435,34.0880591,-118.2915204,,restaurant,
4129351436,34.0859738,-118.2915055,Golfo De Fonseca Restaurant,,
4129351436,34.0859738,-118.2915055,,restaurant,
4129351437,34.0908909,-118.278242,Good Microbrew & Grill,,
4129351437,34.0908909,-118.278242,,restaurant,
4129351438,34.0911809,-118.2903679,Ilonggo Delicacies,,
4129351438,34.0911809,-118.2903679,,restaurant,
4129351439,34.0911088,-118.2933966,Kavar Mediterranian Cuisine,,
4129351439,34.0911088,-118.2933966,,restaurant,
4129351441,34.0892799,-118.2769292,Millie'S,,
4129351441,34.0892799,-118.2769292,,restaurant,
4129351442,34.0925956,-118.2919427,Monalizza Restaurant,,
4129351442,34.0925956,-118.2919427,,restaurant,
4129351443,34.0843865,-118.2915498,Papa John'S Pizza,,
4129351443,34.0843865,-118.2915498,,restaurant,
4129351444,34.0834356,-118.2951019,Gracie's Pizza,,
4129351444,34.0834356,-118.2951019,,restaurant,
4129351444,34.0834356,-118.2951019,,,pizza
4129351445,34.0910399,-118.2903732,Point Point Joint #3,,
4129351445,34.0910399,-118.2903732,,restaurant,
4129351447,34.0834578,-118.2956238,Rincon Chilieno,,
4129351447,34.0834578,-118.2956238,,restaurant,
4129351448,34.0902376,-118.2915176,Subway #552,,
4129351448,34.0902376,-118.2915176,,restaurant,
4129351449,34.0918872,-118.2800924,Sunset Junction Coffee Shop,,
4129351449,34.0918872,-118.2800924,,restaurant,
4129351451,34.0839455,-118.2951253,The Faculty,,
4129351451,34.0839455,-118.2951253,,restaurant,
4129351452,34.0838988,-118.2870669,Wahs Golden Hen,,
4129351452,34.0838988,-118.2870669,,restaurant,
4129399320,34.1233147,-118.2693586,Los Feliz Cafe,,
4129399320,34.1233147,-118.2693586,,restaurant,
4129399320,34.1233147,-118.2693586,,,american
4129399325,34.1232563,-118.255917,1001 Nights,,
4129399325,34.1232563,-118.255917,,restaurant,
4129399325,34.1232563,-118.255917,,,mediterranean
4129399330,34.1253093,-118.2562198,Corner BBQ,,
4129399330,34.1253093,-118.2562198,,restaurant,
4129399330,34.1253093,-118.2562198,,,BBQ
4129399331,34.1232372,-118.2546207,Game Haus Cafe,,
4129399331,34.1232372,-118.2546207,,cafe,
4129399332,34.1294063,-118.2598688,Dinah's Fried Chicken,,
4129399332,34.1294063,-118.2598688,,restaurant,
4129399333,34.1294209,-118.2594932,El Pavo,,
4129399334,34.1294568,-118.2595938,Mas Market,,
4131020576,34.1665704,-118.5282213,,parking,
4131230706,33.9253534,-117.9284388,JC Mechanical Inc.,,
4131755886,33.6177195,-117.7068531,Harbor Freight Tools,,
4132026874,33.9902007,-118.0885264,Smith Park Skatepark,,
4132930546,34.1438555,-118.1443222,Visit Pasadena,,
4133709420,33.7962348,-118.142986,Shred Nations,,
4133739287,34.0327859,-118.4754574,Shred Nations,,
4133944871,33.9118923,-117.8666505,GameStop,,
4134277089,34.2445857,-119.0143205,Rancho Campana High School,,
4134277089,34.2445857,-119.0143205,,school,
4140126361,34.1183895,-118.2608496,Canelé,,
4140126361,34.1183895,-118.2608496,,restaurant,
4140126362,34.1186598,-118.2596946,All'Acqua,,
4140126362,34.1186598,-118.2596946,,restaurant,
4140126362,34.1186598,-118.2596946,,,italian
4140126363,34.1259878,-118.2632708,Sizzler,,
4140126363,34.1259878,-118.2632708,,restaurant,
4140126364,34.1254538,-118.2641986,Tam O'Shanter,,
4140126364,34.1254538,-118.2641986,,restaurant,
4140126364,34.1254538,-118.2641986,,,scottish
4140126365,34.1263097,-118.2638319,Baja Fresh,,
4140126365,34.1263097,-118.2638319,,restaurant,
4140126365,34.1263097,-118.2638319,,,mexican
4140126366,34.1267979,-118.2633901,Jamba Juice,,
4140126366,34.1267979,-118.2633901,,restaurant,
4140126366,34.1267979,-118.2633901,,,juice
4140126367,34.1268215,-118.2633116,T Mobile,,
4140126368,34.1266616,-118.2633418,Togo's,,
4140126368,34.1266616,-118.2633418,,restaurant,
4140126368,34.1266616,-118.2633418,,,sandwich
4140126369,34.1265782,-118.2634447,California Roll,,
4140126369,34.1265782,-118.2634447,,restaurant,
4140126369,34.1265782,-118.2634447,,,sushi
4140126370,34.1265428,-118.2635067,Starbucks,,
4140126370,34.1265428,-118.2635067,,cafe,
4140126370,34.1265428,-118.2635067,,,coffee_shop
4140126381,34.1259341,-118.264606,,bank,
4140126383,34.1269795,-118.2627173,,bank,
4140126384,34.1284173,-118.2595384,Mariscos,,
4140126384,34.1284173,-118.2595384,,restaurant,
4140126384,34.1284173,-118.2595384,,,mexican
4140126385,34.1244684,-118.2662537,,cafe,
4140126386,34.1243001,-118.2665453,,bar,
4140126387,34.1247061,-118.2656838,,fuel,
4140126388,34.1248341,-118.2664923,,fuel,
4140129389,34.1251194,-118.2660505,,fuel,
4140129391,34.1239783,-118.2671285,India Sweets and Spices,,
4140129391,34.1239783,-118.2671285,,restaurant,
4140129391,34.1239783,-118.2671285,,,indian
4140129392,34.1234809,-118.2680916,,restaurant,
4140129392,34.1234809,-118.2680916,,,pizza
4140129393,34.1235723,-118.267937,,restaurant,
4140129393,34.1235723,-118.267937,,,chinese
4140129394,34.1236564,-118.2687632,Morrison,,
4140129394,34.1236564,-118.2687632,,restaurant,
4140129394,34.1236564,-118.2687632,,,burger
4140852595,33.426998,-117.6132293,Billy's Meats Seafood and Deli,,
4141075883,34.1663619,-118.5293197,Office Depot,,
4141075884,34.1662247,-118.5289835,Kids Only,,
4141075885,34.1665416,-118.5288317,Skechers,,
4141075886,34.1658626,-118.5276021,,fuel,
4141075887,34.1650183,-118.5269394,,fuel,
4141075888,34.1656406,-118.5268906,,fuel,
4141076317,34.1642941,-118.5248511,French Bakery,,
4141076317,34.1642941,-118.5248511,,,persian
4141076318,34.1647771,-118.5230088,Mediterranean Bistro,,
4141076318,34.1647771,-118.5230088,,restaurant,
4141076318,34.1647771,-118.5230088,,,mediterranean
4141076319,34.1637378,-118.523049,Mr Kosher,,
4141076320,34.163912,-118.5234768,Pistachio,,
4141076321,34.1639652,-118.5235975,,restaurant,
4141076321,34.1639652,-118.5235975,,,pizza
4141076324,34.1644228,-118.5224291,,pharmacy,
4141781780,34.0228165,-118.2870715,Little Galen Center,,
4141781780,34.0228165,-118.2870715,,restaurant,
4143456599,33.4213925,-117.6200392,Park Semper Fi,,
4143456605,33.4211456,-117.6203068,,bench,
4143456609,33.4212749,-117.6202304,,bench,
4143456614,33.4213415,-117.620166,,bench,
4143456618,33.4213869,-117.6201164,,bench,
4143456625,33.4214523,-117.6200211,,bench,
4143456628,33.421477,-117.6199561,,bench,
4143473549,33.4206009,-117.620236,,bench,
4143473551,33.4206448,-117.6202719,,bench,
4143473555,33.4206943,-117.620313,,bench,
4145141281,34.5006938,-118.6079737,Fishing Pier,,
4145141282,34.4987559,-118.6089945,Lagoon Launch Ramp,,
4145141283,34.5184482,-118.5997716,Main Launch Ramp,,
4145141592,34.5022563,-118.6062381,,waste_disposal,
4145202136,34.5041441,-118.6066356,,toilets,
4145202137,34.504206,-118.6066496,,shower,
4146900824,33.6690489,-117.9123192,,bicycle_repair_station,
4147073593,33.4260501,-117.6146666,San Clemente Yogurt & Tea,,
4147073593,33.4260501,-117.6146666,,ice_cream,
4148069409,34.1617308,-118.5177785,Lum Ka Naad,,
4148069409,34.1617308,-118.5177785,,restaurant,
4148069409,34.1617308,-118.5177785,,,thai
4148069410,34.161868,-118.5174002,Super Sal Market,,
4148069410,34.161868,-118.5174002,,,kosher
4148069411,34.162407,-118.5169262,Uncle Bernies,,
4148069411,34.162407,-118.5169262,,restaurant,
4148069411,34.162407,-118.5169262,,,deli
4148069413,34.1617946,-118.5168211,Closed,,
4148069413,34.1617946,-118.5168211,,restaurant,
4148069414,34.1619225,-118.5155847,Dancing Wasabi,,
4148069414,34.1619225,-118.5155847,,restaurant,
4148069414,34.1619225,-118.5155847,,,japanese
4148069415,34.1615474,-118.5157081,Thai n I Cafe,,
4148069415,34.1615474,-118.5157081,,restaurant,
4148069415,34.1615474,-118.5157081,,,thai
4148069416,34.1615674,-118.5158341,Domingo's,,
4148069416,34.1615674,-118.5158341,,restaurant,
4148069416,34.1615674,-118.5158341,,,italian
4148069417,34.1615141,-118.5155203,Baklava Factory,,
4148069418,34.1613055,-118.5144501,Buca di Beppo,,
4148069418,34.1613055,-118.5144501,,restaurant,
4148069418,34.1613055,-118.5144501,,,italian
4148069419,34.1618293,-118.51386,Coral Tree Cafe,,
4148069419,34.1618293,-118.51386,,restaurant,
4148069420,34.1618182,-118.51375,Red Room,,
4148069421,34.1616273,-118.5132619,Sabzee,,
4148069421,34.1616273,-118.5132619,,,mediterranean
4148069422,34.1611368,-118.5134979,Tokyo Princess Inn,,
4148069423,34.1610902,-118.5129642,,car_wash,
4148069424,34.1616606,-118.5129159,Bed Bath Beyond,,
4148069425,34.161503,-118.5129561,Weight Watchers,,
4148069425,34.161503,-118.5129561,,club,
4148069427,34.1614421,-118.5122165,Western Bagel,,
4148069427,34.1614421,-118.5122165,,restaurant,
4148069428,34.1614449,-118.5121733,Gyoro Gyoro,,
4148069428,34.1614449,-118.5121733,,restaurant,
4148069428,34.1614449,-118.5121733,,,japanese
4148069429,34.1609136,-118.5121418,Versailles,,
4148069429,34.1609136,-118.5121418,,restaurant,
4148069429,34.1609136,-118.5121418,,,cuban
4148069430,34.1608845,-118.5113326,Jamba Juice,,
4148069430,34.1608845,-118.5113326,,fast_food,
4148069431,34.1603724,-118.5112695,Pilates,,
4148069433,34.1607299,-118.5112438,Chop Stop,,
4148069433,34.1607299,-118.5112438,,restaurant,
4148069433,34.1607299,-118.5112438,,,salads
4148069434,34.1608091,-118.5112275,American Falafel,,
4148069434,34.1608091,-118.5112275,,restaurant,
4148069434,34.1608091,-118.5112275,,,mediterranean
4148069435,34.1602005,-118.510478,The Nook,,
4148069435,34.1602005,-118.510478,,restaurant,
4148069435,34.1602005,-118.510478,,,breakfast
4148069436,34.160185,-118.5103122,Anarbagh,,
4148069436,34.160185,-118.5103122,,restaurant,
4148069436,34.160185,-118.5103122,,,indian
4148069437,34.1601792,-118.5102164,Green Olive,,
4148069437,34.1601792,-118.5102164,,restaurant,
4148069437,34.1601792,-118.5102164,,,pizza
4148069443,34.1605461,-118.509515,,bank,
4148069457,34.160834,-118.5084494,,restaurant,
4148069457,34.160834,-118.5084494,,,sushi
4148069460,34.1612966,-118.5091998,Subway,,
4148069460,34.1612966,-118.5091998,,restaurant,
4148069461,34.1615543,-118.5091786,,restaurant,
4148069461,34.1615543,-118.5091786,,,chinese
4148069462,34.1608632,-118.5086371,Menchies,,
4148069462,34.1608632,-118.5086371,,ice_cream,
4148069463,34.160831,-118.5083186,Verizon Wireless,,
4148069464,34.1607929,-118.5080036,Terrace,,
4148069464,34.1607929,-118.5080036,,restaurant,
4148069465,34.1600022,-118.5075824,Pieology,,
4148069465,34.1600022,-118.5075824,,restaurant,
4148069465,34.1600022,-118.5075824,,,pizza
4148069466,34.1600373,-118.5078124,,restaurant,
4148069467,34.1600696,-118.5078903,Philly's Best,,
4148069467,34.1600696,-118.5078903,,restaurant,
4148069468,34.1599261,-118.5072603,Yamato,,
4148069468,34.1599261,-118.5072603,,restaurant,
4148069468,34.1599261,-118.5072603,,,japanese
4148069469,34.159847,-118.5069064,Pier 1 Imports,,
4148069470,34.1601574,-118.5066976,Daphne's,,
4148069470,34.1601574,-118.5066976,,restaurant,
4148069470,34.1601574,-118.5066976,,,greek
4148069471,34.1601486,-118.5065879,The Habit,,
4148069471,34.1601486,-118.5065879,,restaurant,
4148069471,34.1601486,-118.5065879,,,burger
4148069472,34.1599811,-118.5082398,Michael's,,
4149607926,33.8090285,-118.0561126,Command A/C,,
4149875840,33.430092,-117.6182747,Icons of Surf,,
4149875841,33.4301037,-117.6183627,Coin Laundry,,
4150250593,33.8066447,-117.9214979,Kah'-kool,,
4150250594,33.8066289,-117.921462,Catala,,
4150250595,33.8066213,-117.9214141,'Ase,,
4150250596,33.8066602,-117.9213017,Welketi,,
4150250597,33.8066311,-117.9213616,Oosh' Kinah,,
4150250598,33.8066786,-117.9215438,Wek'-wek,,
4150250599,33.8066442,-117.9213314,Tol'-le-loo,,
4150250600,33.8066592,-117.9215261,Ah-wahn'-dah,,
4150332901,33.9463832,-118.3840743,Hertz Car Rental,,
4150332901,33.9463832,-118.3840743,,car_rental,
4150343801,33.9450374,-118.3754814,Thrifty Car Rental,,
4150343801,33.9450374,-118.3754814,,car_rental,
4152115847,34.2420752,-119.1739027,Tempo Riverpark Apartments,,
4152691805,33.891192,-117.0472544,EDEN,,
4154478889,34.1009234,-118.3293358,Birch,,
4154478889,34.1009234,-118.3293358,,restaurant,
4154478889,34.1009234,-118.3293358,,,seafood
4154763919,34.1686305,-118.6034134,Dickey's BBQ,,
4154763919,34.1686305,-118.6034134,,restaurant,
4154763919,34.1686305,-118.6034134,,,BBQ
4154763920,34.169606,-118.6022383,Anantra,,
4154763920,34.169606,-118.6022383,,restaurant,
4154763920,34.169606,-118.6022383,,,thai
4154763921,34.1688086,-118.6021946,Kumon,,
4154763921,34.1688086,-118.6021946,,school,
4154763930,34.1690986,-118.6045939,Fedex,,
4154763931,34.1682572,-118.6048053,,restaurant,
4154770151,33.8359157,-118.1887987,Trader Joe's,,
4156523218,33.8037728,-118.1255472,B of A ATM,,
4156523218,33.8037728,-118.1255472,,atm,
4156615896,33.8078926,-118.1346441,,post_box,
4157062949,33.8603318,-118.0789469,park office,,
4157154165,33.8592604,-118.1184817,Grocery Outlet,,
4157157204,33.8666148,-118.0640141,COW bus stop,,
4157789510,34.1880213,-118.1314078,Metro,,
4157789511,34.188284,-118.1330329,Metro,,
4157789512,34.1891756,-118.1313535,Altadena / Westbound,,
4157789513,34.1893018,-118.1361919,Metro,,
4157789514,34.1901347,-118.1388027,Metro,,
4157789515,34.1911053,-118.1418088,Mariposa / Marengo,,
4157789516,34.1927,-118.1415218,Altadena / Marengo,,
4157789518,34.1957461,-118.1510657,Altadena / Glenrose,,
4157789519,34.1967921,-118.1543635,Metro,,
4157789520,34.1880363,-118.1315235,,bench,
4157789521,34.1880513,-118.1315221,,waste_basket,
4157789522,34.1880749,-118.1315208,,bench,
4157789523,34.1883683,-118.1329269,,bench,
4157789527,34.1893445,-118.1360122,,bench,
4157820750,34.1945072,-118.1472432,Altadena / Fair Oaks,,
4157820764,34.1945516,-118.1471406,,bench,
4157867889,34.1979535,-118.1589761,Metro,,
4157867896,34.198029,-118.1590927,,bench,
4158322935,33.9839192,-118.4577046,Hilton Garden Inn Los Angeles Marina Del Rey,,
4159092340,34.1904819,-118.1123822,Allen / Altadena,,
4159092341,34.1907043,-118.1127671,Allen / Altadena,,
4159092342,34.1294336,-118.0316746,Duarte Santa Anita,,
4159092343,34.1295557,-118.0308404,Duarte Santa Anita,,
4159092344,34.1322377,-117.9909077,Duarte Shamrock,,
4159092345,34.1322388,-117.990162,Duarte Shamrock,,
4159092346,34.1321706,-117.983433,Duarte Warrington,,
4159092347,34.1322971,-117.9831903,Duarte Warrington,,
4159092351,34.1294769,-118.0308444,,bench,
4159092356,34.1321203,-117.9834589,,bench,
4159389434,34.1877402,-118.1116694,Allen / Braeburn,,
4159389435,34.1833775,-118.111487,Allen / Meadowbrook,,
4159389436,34.1857699,-118.1111907,Allen / Mendocino,,
4159389437,34.1860595,-118.1112121,Allen / Mendocino,,
4159389438,34.1659811,-118.0983536,Altadena / Brigden,,
4159389439,34.166127,-118.0983503,Altadena / Brigden,,
4159389440,34.1661376,-118.098477,,bench,
4159459060,34.1626995,-118.0984012,Altadena / Cooley,,
4159459061,34.1513533,-118.098648,Altadena / Corson,,
4159459062,34.1516429,-118.0984508,Altadena / Corson,,
4159459066,34.1627017,-118.0983073,,bench,
4159459067,34.1627683,-118.0985313,,bench,
4159485982,34.1727391,-118.0982346,Altadena / Crary,,
4159485983,34.1731231,-118.0982239,Altadena / Crary,,
4159485984,34.1710759,-118.0982855,Altadena / Garfias,,
4159485985,34.1903638,-118.1229294,Altadena / Holliston,,
4159485986,34.1903704,-118.1236804,Altadena / Holliston,,
4159485987,34.1711281,-118.0984103,,bench,
4159628167,34.1902717,-118.1339076,Altadena / Lake,,
4159628168,34.1558688,-118.0985414,Altadena / Las Lunas,,
4159628169,34.156366,-118.098532,Altadena / Las Lunas,,
4159628170,34.1903316,-118.1289428,Altadena / Maiden,,
4159628171,34.1711952,-118.0982832,Altadena / Meguiar,,
4159764742,33.9867823,-118.3902252,Culver City Supercharger,,
4159764742,33.9867823,-118.3902252,,charging_station,
4160179189,33.4554452,-117.6679998,Beach Rd / MP 201.00,,
4160179190,33.3974912,-117.5936361,OCTA,,
4160179191,33.4264663,-117.6114164,OCTA,,
4160289773,33.8320972,-118.2857515,Gold Planet,,
4160289773,33.8320972,-118.2857515,,fast_food,
4160505124,34.1718037,-118.4050827,Subway,,
4160505124,34.1718037,-118.4050827,,fast_food,
4160505124,34.1718037,-118.4050827,,,sandwich
4160635189,34.0461117,-118.2346476,Hauser Wirth & Schimmel,,
4160734957,34.182932,-118.1547806,Woodbury / Glenrose,,
4160734980,34.1828544,-118.1547994,,bench,
4160746189,34.058313,-118.4445796,Trimana,,
4160746189,34.058313,-118.4445796,,cafe,
4160746189,34.058313,-118.4445796,,,burger;italian;sandwich;grill;mexican;breakfast;american;deli;vegetarian;pasta;bagel
4160777988,34.1825005,-118.1595636,Lincoln / Woodbury,,
4160778189,34.1825626,-118.1596763,Lincoln / Woodbury,,
4160778190,34.1826758,-118.1596776,Lincoln / Woodbury,,
4160778192,34.1825659,-118.1598185,,bench,
4160778194,34.1826414,-118.1598198,,bench,
4160803689,34.0463902,-118.4481184,Cinefile Video: DVD/Blu-Ray Rental,,
4160803689,34.0463902,-118.4481184,,cinema,
4160837624,34.1829842,-118.1600384,Woodbury / Lincoln - West,,
4160837625,34.1830807,-118.1600357,Woodbury / Lincoln - West,,
4160888490,34.07356,-118.4392304,Lu Valle Eateries,,
4160888490,34.07356,-118.4392304,,cafe,
4160920792,34.0760913,-118.4402652,James Bridges Theater,,
4160920792,34.0760913,-118.4402652,,cinema,
4160944256,34.0759492,-118.4408451,EDA Gallery,,
4160944257,34.0755885,-118.4409571,UCLA New Wight Gallery,,
4160951607,34.0759617,-118.4407949,UCLA Game Lab,,
4160970097,34.0759666,-118.4410225,DMA Fab Lab,,
4161532989,34.2090459,-119.1951015,Chiong-Mendoza Res.,,
4161639500,34.2097779,-118.451375,AG Heating & Air Conditioning,,
4161916589,34.0613589,-118.3050101,Ritz Properties,,
4161916590,34.0612086,-118.3049072,Korean Resource Center,,
4161942196,34.1651008,-118.3970011,,atm,
4161973589,34.0614071,-118.3048449,Hanmi Bank,,
4161973589,34.0614071,-118.3048449,,bank,
4162290789,34.0257797,-118.3700742,Ashley Distributors,,
4162336836,34.0503593,-118.4379905,Qin West Chinese Cusine,,
4162336836,34.0503593,-118.4379905,,restaurant,
4162336836,34.0503593,-118.4379905,,,chinese
4162343023,34.0491647,-118.4357945,Eduardo's Border Grill,,
4162343023,34.0491647,-118.4357945,,fast_food,
4162343023,34.0491647,-118.4357945,,,mexican
4162374990,34.1018081,-118.3195301,Banana Bungalow Hollywood,,
4162647227,34.0185773,-118.2818624,Starbucks,,
4162647227,34.0185773,-118.2818624,,cafe,
4162647227,34.0185773,-118.2818624,,,coffee_shop
4163659183,33.4257409,-117.6105261,Cloud 9 Glass Gallery,,
4163659185,33.4262143,-117.6109984,Quik Cash,,
4163659186,33.4261702,-117.6109563,Smoke Shop,,
4163659187,33.4215078,-117.6081627,Wildflower,,
4163659188,33.4215315,-117.6081024,Zebra House COFFee,,
4163659188,33.4215315,-117.6081024,,cafe,
4163659188,33.4215315,-117.6081024,,,coffee_shop
4164448491,34.0579819,-118.4446185,UCLA Opus Project,,
4164683389,34.062802,-118.4481226,Bella Pita,,
4164683389,34.062802,-118.4481226,,fast_food,
4164703289,34.0624461,-118.4468253,Stan's Donuts,,
4164853742,34.0597347,-118.4450124,Ike's Place,,
4164853742,34.0597347,-118.4450124,,fast_food,
4164853742,34.0597347,-118.4450124,,,sandwich
4165586490,33.4414301,-118.4989382,Two Harbors General Store,,
4166300889,33.7663295,-117.457999,Terramor,,
4166329459,33.7495383,-117.4607375,Sycamore Creek,,
4166608936,34.0799078,-118.2693454,Circle H Market,,
4166608937,34.0823364,-118.2722269,Gobi Mongolian BBQ,,
4166608937,34.0823364,-118.2722269,,restaurant,
4166608937,34.0823364,-118.2722269,,,mongolian
4166608938,34.0829003,-118.2735534,Cafe Tropical,,
4166608938,34.0829003,-118.2735534,,cafe,
4166608938,34.0829003,-118.2735534,,,coffee_shop
4166608939,34.0854805,-118.274647,El Siete Mares,,
4166608939,34.0854805,-118.274647,,restaurant,
4166608939,34.0854805,-118.274647,,,mexican
4166608940,34.0870426,-118.2754286,Haché,,
4166608940,34.0870426,-118.2754286,,restaurant,
4166608940,34.0870426,-118.2754286,,,burger
4166608941,34.0825852,-118.2731501,Ohana Poké Co.,,
4166608941,34.0825852,-118.2731501,,restaurant,
4166608941,34.0825852,-118.2731501,,,hawaiian
4166608942,34.0826175,-118.2731939,Sopressata,,
4166608942,34.0826175,-118.2731939,,restaurant,
4166608942,34.0826175,-118.2731939,,,sandwich
4166615843,34.0800319,-118.259923,The Semi-Tropic,,
4166615843,34.0800319,-118.259923,,bar,
4166615844,34.0755367,-118.2552494,Los Angeles Pizza Company,,
4166615844,34.0755367,-118.2552494,,restaurant,
4166615844,34.0755367,-118.2552494,,,pizza
4166615845,34.0756466,-118.2551803,Alternate Universe,,
4166615846,34.0764796,-118.2571172,Gold Room,,
4166615846,34.0764796,-118.2571172,,bar,
4167705389,34.1712046,-118.1870609,Art Center,,
4167705390,34.1714731,-118.1804332,Lida / Arroyo,,
4167705391,34.1713688,-118.1811413,Lida / Vista,,
4169547561,34.201116,-118.386309,Kaiser Permanente,,
4169820770,34.0406671,-118.3695345,SGI-USA Los Angeles Friendship Center,,
4169820770,34.0406671,-118.3695345,,place_of_worship,
4170535674,34.0398836,-116.9408108,Los Rios Rancho Bakery,,
4170535674,34.0398836,-116.9408108,,cafe,
4170535674,34.0398836,-116.9408108,,,barbecue
4170535675,34.0398062,-116.9405913,Los Rios Rancho Store,,
4170535676,34.039668,-116.9416605,The Wildlands Concervency,,
4172404791,34.146407,-118.805865,Chevron,,
4172404791,34.146407,-118.805865,,fuel,
4172413189,34.1475257,-118.7974858,In-N-Out Burger,,
4172413189,34.1475257,-118.7974858,,fast_food,
4172413189,34.1475257,-118.7974858,,,burger
4174765193,33.831966,-118.256979,76,,
4174765193,33.831966,-118.256979,,fuel,
4176710594,34.0109329,-117.121406,Welcome to Live Oak Preserve,,
4176756191,34.0271993,-117.1300309,Surveypoint no IVF94 metropolitan water district cal,,
4176860725,34.0002864,-118.4661722,Fabric Planet,,
4177221068,34.2007372,-118.5974163,,bicycle_parking,
4177221069,34.2007372,-118.5968786,,bicycle_parking,
4177246068,34.2007375,-118.5973961,,bicycle_parking,
4177246069,34.2007383,-118.5968575,,bicycle_parking,
4177422551,34.2201049,-118.5973056,,bicycle_parking,
4177422552,34.2200924,-118.597306,,bicycle_parking,
4177422554,34.2357525,-118.5973385,,bicycle_parking,
4177422555,34.2357536,-118.5973234,,bicycle_parking,
4177422557,34.2516764,-118.5993628,,bicycle_parking,
4177422558,34.2517225,-118.5993628,,bicycle_parking,
4177422559,34.253764,-118.5994426,,bicycle_parking,
4177422560,34.2525921,-118.5992301,,bicycle_parking,
4177422561,34.1908363,-118.5963366,,bicycle_parking,
4177422562,34.1906226,-118.5964388,,bicycle_parking,
4178748493,34.0337082,-117.0813672,Russell's Heating & Air Conditioning,,
4179023249,33.8620348,-118.4017913,Bike Locker,,
4179257407,34.0577799,-118.5115329,Will Rogers Calf-Roping Yard,,
4179267100,34.0540783,-118.5159119,,bench,
4179267101,34.0546827,-118.514544,,bench,
4179858052,33.8687212,-118.1163005,,parking,
4180067224,34.2154633,-118.4306032,Air Products & Services,,
4180085261,34.0596652,-117.2167944,Barbara Phelps County High School,,
4180085261,34.0596652,-117.2167944,,school,
4180247751,34.1373166,-117.1985379,Aldi,,
